pid,face_id,version,question,response,timestamp
67829af36fb0f17e2427e7da,Face (32),left,trust_left,8,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),left,emotion_left,6,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),right,trust_right,8,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),right,emotion_right,6,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),half,masc_choice_half,left,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),half,fem_choice_half,right,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),full,trust_full,8,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),full,emotion_full,6,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),full,masc_choice_full,neither,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (32),full,fem_choice_full,neither,2025-09-25T11:40:45.265510
67829af36fb0f17e2427e7da,Face (33),left,trust_left,9,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),left,emotion_left,9,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),right,trust_right,9,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),right,emotion_right,9,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),half,masc_choice_half,left,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),half,fem_choice_half,right,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),full,trust_full,9,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),full,emotion_full,9,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),full,masc_choice_full,both,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (33),full,fem_choice_full,both,2025-09-25T11:44:48.313675
67829af36fb0f17e2427e7da,Face (34),left,trust_left,9,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),left,emotion_left,9,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),right,trust_right,9,2025-09-25T11:55:22.252498
