pid,face_id,version,question,response,timestamp
67c5d67fcb949be64122c56a,Face (4),left,emotion_left,6,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),right,trust_right,5,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),right,emotion_right,6,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),half,masc_choice_half,left,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),half,fem_choice_half,right,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),full,trust_full,8,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),full,emotion_full,4,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),full,masc_choice_full,both,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (4),full,fem_choice_full,both,2025-09-25T12:47:27.797345
67c5d67fcb949be64122c56a,Face (5),left,trust_left,5,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),left,emotion_left,4,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),right,trust_right,8,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),right,emotion_right,8,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),half,masc_choice_half,left,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),half,fem_choice_half,right,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),full,trust_full,6,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),full,emotion_full,4,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),full,masc_choice_full,both,2025-09-25T12:51:20.274287
67c5d67fcb949be64122c56a,Face (5),full,fem_choice_full,both,2025-09-25T12:51:20.274287
