pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (29),left,trust_left,8,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),left,emotion_left,8,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),right,trust_right,8,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),right,emotion_right,8,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),half,masc_choice_half,both,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),half,fem_choice_half,both,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),full,trust_full,8,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),full,emotion_full,5,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),full,masc_choice_full,both,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (29),full,fem_choice_full,both,2025-09-25T12:57:04.640254
672be724a1f9a800fcbd3d02,Face (3),left,trust_left,9,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),left,emotion_left,9,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),right,trust_right,9,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),right,emotion_right,9,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),half,masc_choice_half,both,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),half,fem_choice_half,both,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),full,trust_full,8,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),full,emotion_full,9,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),full,masc_choice_full,both,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (3),full,fem_choice_full,both,2025-09-25T12:47:30.994483
672be724a1f9a800fcbd3d02,Face (30),left,trust_left,7,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),left,emotion_left,7,2025-09-25T12:37:19.966582
